store_no,store_nm,addr
2275246,홍대신쭈꾸미본점,전라북도 전주시
2275305,망포에스라이팅영어전문학원,경기도 수원시
2275306,카페베네 수진역점,경기도 성남시 중원구 성남동
2275444,쿡킹코리아,서울특별시 강남구 삼성동
2275656,모아둥지 어린이집,경기도 김포시 장기동
2275798,해강에듀,경기도 남양주시 다산동
2275833,멕시카나치킨 관양점,경기도 안양시 동안구 관양동
2275985,화성적벽돌타일,울산광역시 남구 무거동
2276183,지브이오 스튜디오 (GVO STUDIO),경상남도 양산시 물금읍 범어리
2276215,늘카페,충청북도 청주시 서원구 수곡동
2276287,더드림 유통,인천광역시 미추홀구 숭의동
2276309,청년다방 양산웅상점,경상남도 양산시 평산동
2276624,주식회사 비에프씨씨,부산광역시 사하구 하단동
2276626,코리엔탈 깻잎두마리치킨(금정점),부산광역시 금정구 구서동
2276800,크린토피아 오류동점,서울특별시 구로구 오류동
2276821,여미마,제주특별자치도 제주시 이도이동
2276825,헤어더뷰 노원점,서울특별시 노원구 상계동
2276839,카페408,서울특별시 중구 을지로2가
2276891,로제필라테스,대구광역시 북구 침산동
2276972,그릿잉글리쉬 영어교습소,경기도 의정부시 민락동
2277021,미쿤식당,서울특별시 강서구 마곡동
2277045,내추럴아트센터,충청남도 태안군 태안읍 남문리
2277125,은평스타약국,서울특별시 은평구 응암동
2277199,스터(STIR),경상북도 구미시 진평동
2277222,원할머니보쌈족발 수원금곡배달점,경기도 수원시 권선구 금곡동
2277292,제이이엘(JEL)스마트 해법수학교습소,경기도 화성시 청계동
2277300,오월떡방,대구광역시 수성구 지산동
2277327,지에스25 문발휴게소점(상품권),경기도 파주시 문발동
2277348,파브리케,서울특별시 송파구 문정동
2277372,카원 (Car one),인천광역시 연수구 옥련동
2277540,피오레버,서울특별시 서초구 서초동
2277592,쌤스터프(SAMSTUFF),경기도 성남시 분당구 금곡동
2277702,도매통신 오산점,경기도 오산시 원동
2277773,플레로마,인천광역시 미추홀구 학익동
2277813,몽키위스키,서울특별시 송파구 잠실동
2277839,숙이네 꼬마김밥,경상북도 구미시 고아읍 문성리
2277959,주식회사 에스씨이노베이션,서울특별시 강남구 논현동
2278128,원조 부안집 하남풍산역점,경기도 하남시 덕풍동
2278155,(주)유아이,울산광역시 중구 다운동
2278248,카페게이트매곡점,광주광역시 북구 매곡동
2278401,주식회사 비앤씨,경기도 파주시 월롱면
2278404,주식회사 정하,경상북도 안동시 정하동
2278483,작심스터디카페 양산평산점,경상남도 양산시 평산동
2278522,깡통패션,대구광역시 중구 대신동
2278695,노아풀빌,울산광역시 울주군 상북면 덕현리
2278742,쿵푸티and플라워,전라남도 여수시 관문동
2278865,바닷가 그집,인천광역시 중구 중산동
2278868,한끼우동,경기도 남양주시 진접읍 금곡리
2278897,정환초장,부산광역시 수영구 남천동
2278997,캐틀하우스,경기도 남양주시 오남읍 양지리
2279082,지에스(GS)25 경산백천점,경상북도 경산시 백천동
2279133,리즈벨라,경기도 화성시 청계동
2279138,카페(CAFE)정원,경상북도 상주시 낙양동
2279459,둘리7080,광주광역시 북구 오치동
2279472,헬로크랩(평택점),경기도 평택시 비전동
2279491,오케이김앤오소아청소년과,경기도 김포시 걸포동
2279497,픽미픽미아이스 (중화점),서울특별시 중랑구 중화동
2279569,고바우통닭 건대점,서울특별시 광진구 화양동
2279620,디어 핸즈,서울특별시 성북구 장위동
2279671,블루아워,서울특별시 마포구 망원동
2279753,주식회사 씨. 월드,경기도 광주시 곤지암읍 연곡리
2279795,빵터진식당,강원도 춘천시 후평동
2280037,(YBM) 잉글루 영어학원,경기도 파주시 와동동
2280163,더로드 아이스링크,서울특별시 영등포구 여의도동
2280197,주식회사 씨앤케이무역,인천광역시 서구 가좌동
2280285,환경재활용사회적협동조합광주지부,광주광역시 북구 일곡동
2280604,비&비(B&B)헤어,경기도 안산시 단원구 원곡동
2280711,시작스터디카페(신정네거리점),서울특별시 양천구 신정동
2280713,스마트종합광고인테리어,경기도 평택시 포승읍 희곡리
2280836,(주)파리크라상 커피앳웍스 이마빌딩광화문점,서울특별시 종로구 수송동
2280968,화덕고깃간유성봉명점,대전광역시 유성구 봉명동
2280986,주식회사 경인전기,경기도 안양시 만안구 안양동
2281234,현대테크,경기도 의정부시 신곡동
2281318,힐링휴,서울특별시 강서구 공항동
2281399,마라루 동대구역점,대구광역시 동구 신천동
2281693,유한회사 디케이종합주류,경기도 화성시 정남면 신리
2281774,하남돼지집 부평청천점,인천광역시 부평구 청천동
2281801,다락방,부산광역시 금정구 서동
2281840,주식회사 짱피 아주대지점,경기도 수원시 영통구 원천동
2281867,금호전담라운지,광주광역시 서구 금호동
2281878,산마루,충청북도 진천군 이월면 신계리
2281942,마왕족발목포하당점,전라남도 목포시 상동
2282001,본's Beer,경기도 안산시 상록구 사동
2282360,남율 셀프세차장,경상북도 칠곡군 석적읍 남율리
2282505,투알드주이(toiledejouy),서울특별시 종로구 체부동
2282553,디씨(DC),경기도 수원시 영통구 이의동
2282921,주식회사대한홈케어,충청북도 진천군 진천읍 교성리
2283145,씨유(CU) 상도엠코점,서울특별시 동작구 상도동
2283208,뽐므2,경기도 수원시 영통구 원천동
2283410,아나샤띠,제주특별자치도 제주시 노형동
2283746,부전시장안줏집,경상남도 양산시 명동
2283834,존가네막창,충청북도 청주시 서원구 개신동
2283846,주식회사 리본필라테스 안양평촌점,경기도 안양시 동안구 관양동
2283852,처갓집양념치킨대현점,대구광역시 북구 대현동
2283973,시루롱,경기도 고양시 일산동구 장항동
2284290,크린시아 한솔점,세종특별자치시 한솔동
2284292,갤럭시아_분담정기,서울특별시 강남구 수서동
2284310,참좋은원룸텔,경기도 화성시 반송동
2284461,이마트24 R포항동촌프라자점,경상북도 포항시 남구 동촌동
2284565,주식회사 태호에너지,경상북도 청송군 청송읍 월막리
2284583,안방(중국식품점),충청북도 음성군 삼성면 덕정리
2284680,파스타입니다 금천점,서울특별시 금천구 독산동
2284706,두번째이야기함박,대구광역시 달서구 상인동
2284724,더엣지샵,울산광역시 동구 방어동
2284775,노마진샵,경기도 부천시 중동
2284836,비스트로 7,제주특별자치도 서귀포시 동홍동
2284859,안녕김녕씨b,제주특별자치도 제주시 구좌읍 김녕리
2284921,치맥먹고 노가리풀자,경기도 안산시 단원구 초지동
2285083,코리엔탈깻잎두마리치킨 안양평촌점,경기도 안양시 동안구 관양동
2285114,주식회사 엄마죤,부산광역시 부산진구 전포동
2285248,수연수산해물포차,제주특별자치도 서귀포시 대정읍 하모리
2285367,승관렉카,경기도 수원시 영통구 신동
2285632,클린N코인워시,충청남도 천안시 서북구 두정동
2285663,죽이야기 영등포구청역점,서울특별시 영등포구 당산동3가
2285843,제니시스터즈,세종특별자치시 나성동
2285846,와이비앰잉글루영어교습소,서울특별시 동작구 사당동
2285922,리즈텍 정보통신,인천광역시 미추홀구 숭의동
2285954,비트 신세계백화점 타임스퀘어점,서울특별시 영등포구 영등포동4가
2286038,꽃피는꽃삼겹,강원도 강릉시 교동
2286081,부성어닝,광주광역시 서구 화정동
2286118,달리는커피하단1호점,부산광역시 사하구 하단동
2286175,세계보청기전문센터,경상남도 밀양시 내일동
2286223,타라발리스웨디시 구로디지털점,서울특별시 관악구 신림동
2286248,소율이네 고깃집,인천광역시 계양구 귤현동
2286455,산성홈마트,경기도 성남시 수정구 신흥동
2286553,호렙푸드,서울특별시 마포구 신수동
2286561,씨유(CU) 서대문홍은점,서울특별시 서대문구 홍은동
2286783,클린보이 성수점,서울특별시 성동구 성수동2가
2286949,안동발전기,경상북도 안동시 남선면 원림리
2287343,뽀송뽀송뷰티,경상남도 창원시 의창구 신월동
2287427,(주)로얄라이프,서울특별시 영등포구 양평동3가
2287430,윤화,서울특별시 용산구 한남동
2287534,을찌로 국물 떡볶이,대전광역시 서구 변동
2287787,주식회사 예송인터내셔널,서울특별시 성동구 성수동2가
2287798,교동 시골밥상,인천광역시 강화군 교동면 대룡리
2287813,모레인모텔,경상북도 경산시 와촌면 강학리
2287898,와와에베레스트,경상남도 고성군 상리면 고봉리
2288118,J-SKY 학원,경기도 남양주시 별내동
2288128,크린토피아 코인워시 영등포신길보라매SK뷰점,서울특별시 영등포구
2288569,영월장어마을,강원도 영월군 영월읍 영흥리
2288669,다크 (DARK)PC방 미사점,경기도 하남시 풍산동
2288718,국공립운암산대광어린이집,광주광역시 북구 동림동
2288872,푸드컴퍼니뽐족족발을뽐내다엠케이(MK),전라남도 순천시 연향동
2288878,미레이나,제주특별자치도 제주시 한경면 두모리
2289006,이마트,서울특별시 강남구 청담동
2289011,카페라고 하기엔 쑥스럽지만,전라남도 진도군 지산면 앵무리
2289070,고은동 주식회사,광주광역시 북구
2289138,야채부라더,경기도 부천시 중동
2289191,리포윅스 슈가링왁싱 수원,경기도 수원시 팔달구 인계동
2289258,현대리바트(무),서울특별시 구로구 구로동
2289297,원스(ones),서울특별시 강남구 논현동
2289314,콩두야,서울특별시 강남구 대치동
2289576,카니발 무드,인천광역시 남동구 논현동
2289623,더쿡 진천점,대구광역시 달서구 진천동
2289638,지안골프존아카데미,경기도 화성시 향남읍 하길리
2289667,셀프빨래방 24시,서울특별시 동대문구 이문동
2289797,먹거리,인천광역시 남동구 구월동
2289914,(주)나노전력,서울특별시 강남구 삼성동
2289985,나이스꽈배기(하양점),경상북도 경산시 하양읍 동서리
2289996,맘스찬반,서울특별시 광진구 중곡동
2290094,주노글램핑,경기도 포천시 이동면 도평리
2290219,카페 호반풍경,충청북도 옥천군 군북면 소정리
2290256,에이.엠.지.(AMG),경기도 화성시 반송동
2290349,일오일,충청남도 태안군 태안읍 동문리
2290384,모두앤디자인,경기도 화성시 영천동
2290424,(주)미래엠,서울특별시 강서구 마곡동
2290503,아로마제이향기공방,경상북도 문경시 마성면 신현리
2290537,돈까스잔치 마성점,경기도 용인시 처인구 포곡읍
2290589,카페 드 엣지,서울특별시 강남구 대치동
2290659,이디야커피 은평뉴타운점,서울특별시 은평구 진관동
2290660,누리C&S,경기도 부천시 송내동
2290782,파티39,경기도 안성시 원곡면 칠곡리
2290783,주식회사 엘씨벤쳐스,경기도 성남시 분당구 삼평동
2291298,이루다 영어수학,경기도 양주시 옥정동
2291357,신참떡볶이 굽은다리역점,서울특별시 강동구 천호동
2291462,천송셀프,경기도 여주시 천송동
2291591,슈니미용유통,인천광역시 미추홀구 용현동
2291672,"릴리토탈샵(의류,잡화)",경기도 고양시 덕양구 행신동
2291767,필사운드,전라북도 완주군 봉동읍 낙평리
2291917,프리티어(prettier),제주특별자치도 서귀포시 서홍동
2291954,매직스크린골프클럽,경상북도 영주시 가흥동
2292037,한솔플러스임은영어교습소,경상북도 구미시 임은동
