store_no,store_nm,addr
2225730,끌레르네일,울산광역시 중구 성남동
2225786,PICKME PICKME 아이스크림,경상남도 창원시 의창구 북면 무동리
2225846,수랜드불가마사우나 스넥코너,인천광역시 부평구 산곡동
2225901,당희,서울특별시 서대문구 홍은동
2225937,하이더푸쟈오쯔전문점,서울특별시 광진구 자양동
2226128,고집스런 주방,경기도 화성시 방교동
2226249,응응스크르 세종두루점,세종특별자치시 고운동
2226353,런런빈티지,경기도 부천시 여월동
2226437,우리 공인중개사사무소,경기도 김포시 고촌읍 신곡리
2226476,수코이 인터내셔널(SOOKOI intl.),서울특별시 동대문구 용두동
2226600,세븐일레븐 부산기장어반리움점,부산광역시 기장군 기장읍 대라리
2226602,기탄사고력교실 용이이편한교실,경기도 평택시 용이동
2226690,우정아울렛,서울특별시 중랑구 망우동
2226709,숲정이스포츠,전라북도 전주시 덕진구 진북동
2226774,골라먹는도시락,전라북도 전주시 완산구 삼천동1가
2226861,동문한식부페,경기도 오산시
2227242,피아노가있는풍경음악학원,서울특별시 강동구 상일동
2227339,소담도자기,경기도 평택시 비전동
2227375,로즈호텔,전라북도 군산시 수송동
2227391,샥샥F&B경남지사,경상남도 거제시 장평동
2227510,서울대공원부설주차장,경기도 과천시 막계동
2227615,미테리 부안점,전라북도 부안군 부안읍
2227629,유채정원,부산광역시 해운대구 우동
2227786,이디야커피 북촌마을점,서울특별시 종로구 화동
2227863,옛날통닭(다나),경기도 화성시 산척동
2227878,주식회사 비피앤티디,서울특별시 종로구 숭인동
2227895,왕이모반찬,부산광역시 연제구 연산동
2227919,디엠 푸드,부산광역시 기장군 정관읍 모전리
2228394,라쥬 디자인캔들,대구광역시 북구 학정동
2228474,하나에프앤비(주)카이로스점,서울특별시 강남구 대치동
2228517,홈즈앤루팡 의정부점,경기도 의정부시 의정부동
2228524,타임유스터디카페교하점,경기도 파주시 동패동
2228612,알라스,울산광역시 동구 화정동
2228626,가락동리어카포차 운서역점,인천광역시 중구 운서동
2228801,씨유(CU)진천KT점,충청북도 진천군 진천읍 읍내리
2228832,유홀릭,경기도 용인시 기흥구 구갈동
2228904,로얄ROYAL베트남노래방,경상남도 양산시 중부동
2228922,서울에스(S)치과,경기도 평택시 청북읍 옥길리
2228941,9회말회,대구광역시 달서구 상인동
2228952,1988바버연구소,경상북도 구미시 송정동
2228967,빅매치 테니스 아카데미,울산광역시 남구 야음동
2228995,주식회사 대동디셀로,충청북도 충주시 봉방동
2229053,지음스터디카페,경기도 화성시 봉담읍 와우리
2229068,드럼나인(D9),충청북도 증평군 증평읍 초중리
2229135,어쩌다보니술집,경상북도 상주시 낙양동
2229223,윤타코,광주광역시 서구 쌍촌동
2229325,칼리오페,강원도 강릉시 교동
2229350,남해산책,경상남도 남해군 남면 평산리
2229361,안드레 피트니스,서울특별시 서초구 서초동
2229720,엔21(N21),부산광역시 부산진구 부전동
2229795,화랑주유소,경상북도 경주시 구정동
2229804,투썸플레이스 김포신곡점,경기도 김포시 고촌읍
2229826,제이에스유통,경기도 용인시 처인구 이동읍
2230042,청도대리운전,경상북도 청도군 청도읍 고수리
2230138,빽다방 선정릉역,서울특별시 강남구 역삼동
2230337,그랜드야채청과2호점,서울특별시 관악구 남현동
2230338,다산보청기,경기도 용인시 수지구 상현동
2230362,와이티제이컴퍼니,서울특별시 구로구 개봉동
2230364,법률사무소 성공,서울특별시 서초구 서초동
2230383,뷔에르뷰티,경기도 의정부시 의정부동
2230926,한맥의료기,경기도 부천시 원미동
2230928,해브 어 케이크데이(HAVE A CAKE DAY),서울특별시 도봉구 쌍문동
2231059,바른된장,경상북도 구미시 인의동
2231398,버클 필라테스(Buckle Pilates),서울특별시 강북구 미아동
2231435,온다#,경상북도 경주시 성건동
2231454,조막집,경기도 남양주시 와부읍 도곡리
2231588,어썸핏 신봉점,경기도 용인시 수지구 신봉동
2231812,자그담,경기도 안양시 동안구 관양동
2231944,비스트로통통꾸떽,서울특별시 용산구 한강로3가
2231953,청년피자양덕점,경상남도 창원시 마산회원구 양덕동
2232031,바로출장스팀손세차,서울특별시 중구 회현동1가
2232176,은성산업주식회사,경기도 양주시 광적면 덕도리
2232223,그래비티고덕신도시점,경기도 평택시 고덕면 여염리
2232263,포엠무용학원,대전광역시 대덕구 중리동
2232270,만덕2동사공영주차장,부산광역시 북구 만덕동
2232293,브레인사고력,경기도 용인시 수지구 동천동
2232328,장미함바식당,전라남도 여수시 선원동
2232344,별빛,경상남도 통영시 정량동
2232632,주식회사 삼인,제주특별자치도 제주시 건입동
2232677,아바니운영 주식회사,부산광역시 남구 문현동
2232804,헤이구디,강원도 강릉시 교동
2232826,두만강면옥,경상남도 창원시 의창구 도계동
2232881,우리용달화물,경기도 안성시 공도읍 만정리
2232909,신이내린족발과보쌈 옥련점,인천광역시 연수구 옥련동
2232943,엠엔아이푸드,충청남도 아산시 배방읍 북수리
2232975,도원 HOF and Coffee,서울특별시 관악구 신림동
2233034,진아구(충북혁신점),충청북도 진천군 덕산읍 두촌리
2233141,아가페푸르지오음악학원,경상북도 구미시 고아읍 원호리
2233223,하나사진.액자,경기도 화성시 향남읍 평리
2233336,？(#)클린짐,경상북도 경산시 사동
2233407,천우산업개발 강원지사,강원도 원주시 문막읍 동화리
2233619,와튼킨디 주식회사,울산광역시 남구 옥동
2233665,대망식품,경상남도 사천시 벌리동
2233674,cafe하루,경상남도 진주시 초전동
2233712,컴포즈커피 용현점,인천광역시 미추홀구 용현동
2233847,걸라스쿠버,제주특별자치도 서귀포시 서홍동
2233870,네일의소리,경기도 수원시 팔달구 매산로1가
2234005,찌니롱,제주특별자치도 제주시 애월읍 곽지리
2234088,울림광고디자인,전라북도 익산시 함열읍 와리
2234091,지에스 더 프레시 용인한숲시티5점,경기도 용인시 처인구 남사면 아곡리
2234165,더(The)우아래쉬,인천광역시 연수구 선학동
2234201,평양 스웨디시 에스테틱,경기도 시흥시 정왕동
2234506,황제코다리제주본점,제주특별자치도 제주시 노형동
2234509,비비큐인동재롱점,경상북도 구미시 황상동
2234511,우성원덴탈,서울특별시 노원구 상계동
2234515,119아이즈(eyes),부산광역시 북구 구포동
2234592,콩양황군,서울특별시 용산구 서계동
2234652,지에스 더 프레시 송도포레스트카운티점,인천광역시 연수구 송도동
2234657,니콜영어,서울특별시 노원구 공릉동
2234665,새힘물산(주),충청남도 천안시 동남구 성황동
2234677,벡터미술학원,서울특별시 양천구 목동
2234679,부산해물탕 해물찜,부산광역시 북구 덕천동
2234783,에이미 와인하우스,서울특별시 강남구 논현동
2234950,지에스25 부평하정점,인천광역시 부평구 십정동
2235060,사대부찜닭(용암.금천점),충청북도 청주시 상당구 용정동
2235322,배제현한의원,부산광역시 부산진구 초읍동
2235332,고려커피숍,경기도 안양시 만안구 안양동
2235350,R.S,경기도 평택시 동삭동
2235388,쓰리업샵(3up#),경기도 고양시 일산서구 주엽동
2235391,지에스(GS)25 어양센터점 (상품권),전라북도 익산시 어양동
2235394,상도동 살롱,서울특별시 동작구 상도동
2235418,백스,경상북도 포항시 북구 신흥동
2235492,플레이스38(라페스타점),경기도 고양시 일산동구 장항동
2235527,숲과나무미술학원회화관,강원도 춘천시 효자동
2235545,행운돈,충청남도 예산군 예산읍 산성리
2235551,일일참,경기도 과천시 별양동
2235570,잉글리시아이우현캠퍼스학원,경상북도 포항시 북구 우현동
2235572,이나경 피부샵,전라남도 순천시 매곡동
2235847,써니스 버블,경기도 평택시 통복동
2235854,청솔낙지마당,경기도 양주시 덕정동
2235867,컴포즈커피 동탄북광장점,경기도 화성시 반송동
2235895,도치네,서울특별시 관악구 신림동
2235943,통통참전복,전라남도 완도군 보길면 중통리
2235986,크린토피아(노원월계아이파크점),서울특별시 노원구 월계동
2236027,씨유(CU) 현대한남동점,서울특별시 용산구 한남동
2236167,에그드랍 웨스턴돔,경기도 고양시 일산동구 장항동
2236405,눈썹하고 네일,광주광역시 서구 풍암동
2236626,종로계림닭도리탕원조 장안점,서울특별시 동대문구 장안동
2236682,에어컨자재점,부산광역시 남구 문현동
2236715,지세포커피,경상남도 거제시 일운면 지세포리
2236761,세일금속,경기도 화성시 비봉면 청요리
2236794,애플팜,강원도 인제군 북면 용대리
2237116,메르시마담,부산광역시 부산진구 초읍동
2237170,널 기다리고 있어 주안점,인천광역시 미추홀구 주안동
2237177,케이엠지엠 울산삼산점,울산광역시 남구 달동
2237369,온니유,경기도 고양시 덕양구 삼송동
2237763,민재네 반찬,부산광역시 서구 서대신동2가
2237799,디자인태화,서울특별시 중구 을지로3가
2237862,힙(HIP),강원도 강릉시 사천면 사천진리
2237962,압구정곱떡,광주광역시 서구 치평동
2237986,한국폴리텍IV대학산학협력단 아산지소,충청남도 아산시 신창면 행목리
2238075,개구쟁이치과의원,부산광역시 사하구 괴정동
2238125,칠보덕장코다리다대포점,부산광역시 사하구 다대동
2238375,지에스25 영종동보점(상품권),인천광역시 중구 중산동
2238452,달분식,경상북도 청도군 풍각면 송서리
2238483,싱글하우스 원룸텔,경기도 부천시 중동
2238536,동백연가오산세교점,경기도 오산시 금암동
2238558,고바이크 (GoBike),인천광역시 서구 심곡동
2238700,일순위 인테리어,경기도 동두천시 지행동
2238701,타일플러스,경기도 김포시 운양동
2238756,인성핏짜,경기도 남양주시 호평동
2239016,보스톤,전라남도 광양시 중동
2239035,인생숯불갈비,경기도 김포시 양촌읍 학운리
2239178,한마당편의점,강원도 인제군 남면 신남리
2239192,태강,경상남도 통영시 북신동
2239236,뱅킹당구장,충청남도 천안시 서북구 쌍용동
2239439,왕놀부네포차,서울특별시 중구 신당동
2239471,헤나,광주광역시 서구 쌍촌동
2239692,미식가의 바다,부산광역시 동래구 사직동
2239777,대박나물,서울특별시 은평구 응암동
2239865,아이스박스 웰스톤점,경기도 용인시 수지구 신봉동
2240035,OK공조시스템에어컨,경기도 안양시 동안구 관양동
2240055,매쓰플래닛 수학공부방,충청북도 청주시 흥덕구 가경동
2240128,비트포스 (주),서울특별시 구로구 구로동
2240216,선물이야기,충청북도 제천시 서부동
2240287,에머이 보라매점,서울특별시 동작구 신대방동
2240380,더제이비 부산점,부산광역시 사하구 하단동
2240740,제이원 골프 안동점,경상북도 안동시 신안동
2240831,순복이국밥,경상남도 진주시 일반성면 창촌리
2241018,딜리케이,서울특별시 송파구 삼전동
2241260,(주)리브로 화정문고,경기도 고양시 덕양구 화정동
2241406,원주시 시설관리공단,강원도 원주시 명륜동
2241435,소주and비어,경상남도 산청군 신안면 하정리
2241641,우리동네통삼겹숯불갈비,대구광역시 북구 복현동
2241781,주식회사 현대주택서비스,경기도 남양주시 별내동
2241831,돈(DON) 돈까츠,광주광역시 광산구 소촌동
2241951,옥산제일정형외과,경상북도 경산시 옥산동
