store_no,store_nm,addr
1476050,클로버뷰티(Clover beauty),경기도 수원시 영통구 신동
1476105,저스트두잇,대구광역시 중구 성내2동
1476161,조은생수,경기도 안산시 단원구 원시동
1476199,주식회사 아이레그,서울특별시 서초구 잠원동
1476221,싸군마켓 대주점,인천광역시 부평구 부평3동
1476228,고령칼국수,대구광역시 달서구 본리동
1476278,효성에프엠에스_ARS,서울특별시 강남구 수서동
1476328,수아플라워떡케익,경상북도 구미시 신평2동
1476336,태양중국어교습소,부산광역시 해운대구 좌1동
1476360,법무법인 명지,서울특별시 서초구 서초4동
1476410,대전세종 위드맘케어,세종특별자치시 조치원읍
1476487,지에스25 경주월드점 (상품권),경상북도 경주시 보덕동
1476488,크로스핏 빛,전라남도 목포시 부흥동
1476596,라떼는 집밥,서울특별시 강북구 번2동
1476634,팔달건설기계 세진지게차,경기도 오산시 남촌동
1476711,정지간도시락,울산광역시 동구 방어동
1476738,대성폴딩도어,인천광역시 서구 불로대곡동
1476868,평택냉면(싹쓰리),경기도 평택시 세교동
1476927,카모티뷰,대구광역시 동구
1476974,본 건강한 상 상암KGIT점,서울특별시 마포구 상암동
1477018,문화카페 루프탑(Rooftop),경기도 시흥시 신천동
1477111,도시어부(화명점),부산광역시 북구 화명3동
1477145,미당 하남,경기도 하남시 미사1동
1477209,송사부수제쌀코로케홈플러스광주하남점,광주광역시 광산구 하남동
1477229,바이주니헤어 순천신대6호점,전라남도 순천시 해룡면
1477263,보우_ㄹ,경기도 남양주시 진접읍
1477374,이야푸드,인천광역시 부평구 부평4동
1477392,카앤피플 안산단원구지점,경기도 안산시 단원구 고잔동
1477441,르 헤브 헤어,경기도 안산시 단원구 고잔동
1477537,두드림광고,경기도 동두천시 생연1동
1477637,불독잉글리쉬(bulldog english),경상남도 양산시 물금읍
1477697,곽태은 아동청소년발달센터,경상남도 김해시 내외동
1477716,포쉬네일 롯데마트 칠성점,대구광역시 북구 칠성동
1477978,빠빠식당 진천점,대구광역시 달서구 진천동
1478000,주식회사 목산상사,서울특별시 강남구 역삼1동
1478051,좋은한정식,대구광역시 달서구 두류1.2동
1478116,산내 자연 캠프,경상북도 경주시 산내면
1478135,찹쌀로만든조시치킨,부산광역시 동래구 온천1동
1478178,카페(cafe)백서향,경상북도 경산시 서부2동
1478275,콩마당카페,부산광역시 동구 초량6동
1478448,PN풍년_4,서울특별시 강남구 수서동
1478575,만쿠나,경기도 남양주시 양정동
1478581,베베뷰티,경기도 성남시 분당구 정자동
1478629,엠피pc방,경기도 포천시 일동면
1478812,해들마을피아노,세종특별자치시 대평동
1479119,변교선 대전복싱클럽,대전광역시 서구 복수동
1479385,하노아지온산점,울산광역시 울주군 온산읍
1479426,새빌,제주특별자치도 서귀포시 대정읍
1479612,양말왕스타킹,대전광역시 서구 둔산2동
1479813,모든테크,경기도 시흥시 정왕1동
1479951,주식회사 우드림썬코리아,경기도 파주시 월롱면
1479952,75 숯불구이,경기도 양평군 서종면
1479986,캠핑트렁크 김천점,경상북도 김천시 지좌동
1479989,테라스156,경기도 화성시 동탄2동
1479997,한신대우가스,충청남도 아산시 도고면
1480203,모두다가죽으로,서울특별시 은평구 불광1동
1480248,신우철강금속,제주특별자치도 서귀포시 송산동
1480391,퐁당지웰시티점,충청북도 청주시 흥덕구 복대동
1480416,오늘의 쌈,경기도 수원시 장안구 천천동
1480512,탑앤탑골프(온라인),경기도 포천시 소흘읍
1480670,차앤푸드,경기도 평택시 서정동
1480699,여수줄기네반찬,전라남도 여수시 시전동
1480740,카페앤봄,경기도 평택시 중앙동
1481215,코사이데알(Cosa ideal),경상북도 울진군 북면
1481247,동아크리닝세탁,서울특별시 강동구 천호1동
1481248,홀로비어(HOLO Beer),경상남도 진주시 상대동
1481263,제이디(J.D)과학교습소,서울특별시 송파구 잠실3동
1481420,역전할머니맥주 장림점,부산광역시 사하구 장림1동
1481433,씨유(CU)효천에코파크점,광주광역시 남구 송암동
1481451,국대후라이드치킨X국대떡볶이 주안4동점,인천광역시 미추홀구 주안4동
1481470,본초불닭발성포점,경기도 안산시 상록구 성포동
1481515,더벤티 청라커낼에비뉴점,인천광역시 서구 청라1동
1481716,엘리팝 웅천점,전라남도 여수시
1481738,크라운호프 부산용호자이점,부산광역시 남구 용호1동
1481774,사계절맛김치,서울특별시 금천구 독산4동
1481775,(주)오닉,경기도 안성시 서운면
1481786,헬로크랩(야당점),경기도 파주시 운정3동
1481875,09펍(PUB),부산광역시 연제구 연산5동
1481935,조선수산,경기도 광주시 오포읍
1482044,바운스(BOUNCE),부산광역시 부산진구 부전2동
1482082,카페달콤스(caf'달콤's),경기도 안산시 상록구 사동
1482179,맛있는 망원튀맥 집,서울특별시 마포구 망원1동
1482184,탑클래스 영어,부산광역시 기장군 일광면
1482302,명화중국전통마사지,경기도 안양시 동안구 관양동
1482352,(주)오리온필름,대구광역시 달서구 신당동
1482509,세종한국바리스타 커피학원,세종특별자치시 대평동
1482724,지코바치킨 비전2호점,경기도 평택시 비전1동
1482842,주식회사 디셈버24(December24 Co. Ltd.),서울특별시 강서구 가양1동
1482938,한국탄소난방시스템,대구광역시 수성구 상동
1483042,하은다육농장,경기도 이천시
1483145,(주)종가회,경기도 광주시 곤지암읍
1483216,무인마켓,서울특별시 동대문구 답십리1동
1483306,은영수선,강원도 원주시 중앙동
1483365,부광팬시,강원도 인제군 서화면
1483378,카에酒家,서울특별시 마포구 서교동
1483437,무악현대아파트 독서실,서울특별시 종로구 무악동
1483441,코스텔라,광주광역시 광산구 수완동
1483485,제니닭발and칼국수,충청북도 청주시 청원구 내덕동
1483767,핏앤피트니스,강원도 원주시 지정면
1483802,은빵,인천광역시 미추홀구 주안4동
1483997,리디자인인테리어,서울특별시 서대문구 남가좌2동
1484126,퍼니펀키즈랜드,충청북도 청주시 청원구 율량동
1484246,러블리둥이네,경기도 성남시 수정구 태평동
1484523,지구촌실업,서울특별시 중구 명동
1484553,디아나(DIANA) 코스메틱,서울특별시 관악구 난곡동
1484564,통합필터전문업체,충청남도 천안시 서북구 와촌동
1484699,우리집,경상북도 칠곡군 석적읍
1484864,개인택시 37바3962,부산광역시 영도구 동삼1동
1484873,리퍼텍,대전광역시 서구 만년동
1484994,계명애드,대구광역시 달서구 신당동
1485048,오렌지랩,서울특별시 광진구 자양1동
1485096,다육dream,충청남도 천안시 서북구 차암동
1485409,돈기부여 옥련점,인천광역시 연수구 옥련2동
1485498,광진리슈퍼,강원도 양양군 현남면
1485642,장호덕손만두정자역점,경기도 성남시 분당구 정자동
1485853,디저트스토머치,경기도 부천시 부천동
1486214,무니우동,경기도 화성시 동탄1동
1486270,족발야시장 군포당동점,경기도 군포시 군포2동
1486331,서이원 마포점,서울특별시 마포구 염리동
1486367,이엔스터디,전라북도 전주시 완산구 효자동3가
1486488,미향해장국플레이사계점,제주특별자치도 서귀포시 안덕면
1486787,썬치킨앤호프,경기도 수원시 영통구 망포동
1486895,미니언니,인천광역시 서구 청라3동
1486905,스튜디오아트원 주식회사,서울특별시 관악구 서원동
1487095,GS25역북트윈점(상품권),경기도 용인시 처인구 역북동
1487178,주식회사 우즈컴퍼니,대구광역시 수성구 만촌3동
1487207,잉글리시아이청라미라클캠퍼스학원,인천광역시 서구 청라1동
1487234,길눈썹,서울특별시 관악구 신림동
1487246,경양카츠 마곡점,서울특별시 강서구 가양1동
1487364,세솔마음,경기도 고양시 덕양구 삼송동
1487378,다섯손가락 세탁할인점,경상남도 통영시 광도면
1487522,복코끼리찹쌀꽈배기,경기도 파주시 교하동
1487529,신화창호 엘지샷시 KCC창호 샤시시공,경기도 하남시 풍산동
1487890,고여사 고깃집,충청북도 청주시 청원구 오창읍 양청리
1487902,실비아 잡화점,경기도 광주시 오포읍
1487973,베스킨라빈스한양대점,서울특별시 성동구 사근동
1488006,에그드랍 야당역점,경기도 파주시 운정3동
1488155,아이칸스 pc방,전라남도 여수시 대교동
1488235,은술집,서울특별시 중랑구 면목3.8동
1488326,목구멍(북구),부산광역시 북구 화명3동
1488468,127(일이칠),서울특별시 용산구 용산2가동
1488539,(주) 정산솔루션,부산광역시 부산진구 범천2동
1488856,나리푸드,경기도 부천시 상동
1488912,민소식당,세종특별자치시 장군면
1488955,고유미한복,경기도 수원시 영통구 영통동
1488996,청수리오즈네,제주특별자치도 제주시 한경면
1489318,행복은 여기에,충청북도 진천군 진천읍
1489333,본 인 (Born INN),대구광역시 달서구
1489336,데려가게 강아지고양이 광주점,광주광역시 광산구 수완동
1489486,주식회사 큐온,광주광역시 북구 두암2동
1489495,럭스모다,전라남도 무안군 삼향읍
1489502,어우리,경기도 시흥시 신천동
1489561,딱좋은밤 포차,경기도 의정부시 신곡1동
1489591,셀독24 스터디카페 신곡점,경기도 의정부시 신곡2동
1489656,래드,경기도 수원시 팔달구 인계동
1489660,국수나무 청계산역점,서울특별시 서초구 내곡동
1489707,방천 닭발,대구광역시 중구 대봉1동
1489912,케어셀라 김포장기점,경기도 김포시 장기동
1489917,엑조틱 고양이들이 키우는 불독 케세라,대전광역시 서구 관저2동
1490000,(주)중앙시스템,경기도 성남시 중원구 상대원동
1490406,BHN,경기도 고양시 일산동구 백석동
1490559,주식회사 샌드앤띵스,경기도 용인시 처인구 모현읍 동림리
1490960,sol Table,전라남도 여수시 소라면
1490993,아름답개 (#아름답개),경기도 수원시 권선구 오목천동
1491084,땅땅치킨국우점,대구광역시 북구 국우동
1491159,언니네 김밥,충청북도 청주시 청원구 오창읍 양청리
1491226,주차빌딩2층약국,세종특별자치시 도담동
1491322,조은상사,서울특별시 서초구 서초3동
1491494,소연미용,서울특별시 성동구 금호4가동
1491502,올바른자동차,인천광역시 서구 가좌1동
1491519,도토리와면사랑,충청북도 진천군 덕산읍
1491556,린생사진관 신중동점,경기도 부천시 신중동
1491832,고고가락마켓,경기도 수원시 팔달구 매산로2가
1491906,더전주학원,전라북도 전주시 완산구 효자동1가
1492038,이정은헤어뉴스,광주광역시 북구 두암2동
1492087,농업회사법인더온리성황주식회사,경상남도 의령군 정곡면
1492141,문화별관,경기도 부천시 성곡동
1492147,주식회사스카이글로벌,경기도 파주시 교하동
1492172,나비엘상남갤러리,경상남도 창원시 성산구 상남동
1492318,아이꿈틀수학교습소,서울특별시 성북구 종암동
1492337,투뱅크당구장,전라북도 전주시 덕진구 만성동
1492377,장호덕손만두 남동탄점,경기도 화성시 동탄7동
1492387,주식회사 아너스캐슬,제주특별자치도 제주시 구좌읍
1492421,소담커피,부산광역시 동래구 수민동
1492477,황금수퍼,대전광역시 서구 도마2동
1492705,지에스25성서로얄점(상품권),대구광역시 달서구 이곡2동
1492740,7080라이브 딜라일라,서울특별시 강남구 개포4동
1493123,석촌돼지찌개,대구광역시 달서구 용산1동
1493181,씨유(CU)포항대잠라온점,경상북도 포항시 남구 대잠동
1493321,주식회사 여주종합상사,서울특별시 중구 광희동
1493507,애술리,경상북도 청도군 풍각면
