store_no,store_nm,addr
2218628,디자인 원석,서울특별시 중구 초동
2218826,에프에이치엘 주식회사,전라북도 군산시 대명동
2218891,강산토탈,충청남도 천안시 서북구 업성동
2218995,한찜가득,경상남도 창원시 마산회원구 구암동
2219012,자이언트해피임실피자 앤 치킨,경기도 의정부시 가능동
2219154,오가세칼국수제작소 오창점,충청북도 청주시 청원구 오창읍 양청리
2219267,시민건설 철거,충청북도 제천시 영천동
2219365,속리산 염소요리 전문점,서울특별시 서초구 서초동
2219496,무인마켓 바른,경기도 하남시 하산곡동
2219514,줌바코리아스튜디오,경기도 고양시 일산서구 주엽동
2219537,신세기 가구,제주특별자치도 제주시 조천읍 신흥리
2219551,용호합기도 도남관,제주특별자치도 제주시 도남동
2219639,계양한국문화센터,인천광역시 계양구 계산동
2219929,돝들스퀘어,경기도 양평군 용문면 다문리
2220110,성산포수협외식산업센터(회센터),제주특별자치도 서귀포시 성산읍 성산리
2220319,청송해장국,서울특별시 관악구 신림동
2220424,주식회사 주원항공여행사,대전광역시 서구 갈마동
2220468,와이지라운지,충청남도 천안시 서북구 두정동
2220719,효소이야기,부산광역시 북구 구포동
2220724,동방의빛,부산광역시 부산진구 부전동
2220781,에스더(Esther)출장부페and뷰티,경기도 김포시 고촌읍 풍곡리
2220790,국도기술,전라북도 전주시 완산구 중화산동2가
2221084,보름,인천광역시 서구 청라동
2221144,다경인테리어,서울특별시 광진구 자양동
2221189,해우돈,전라남도 완도군 노화읍 이포리
2221210,제이앤케이클래식익산1호점,전라북도 익산시 인화동1가
2221328,미니스톱 서이천점,경기도 이천시 신둔면 수남리
2221425,무등시장옛날통닭,광주광역시 남구 월산동
2221479,나인원피트니스,경기도 오산시 세교동
2221491,훈무,경상북도 성주군 월항면 대산리
2221602,아바마린(주),부산광역시 영도구 남항동2가
2221949,에스테티아 성안1호점,충청북도 청주시 상당구 북문로1가
2222000,교동한우육가공,강원도 속초시 교동
2222043,외도스포츠,제주특별자치도 제주시 외도일동
2222112,이탈리안커피,경기도 남양주시 다산동
2222241,자담촌주식회사,충청남도 천안시 서북구 입장면
2222409,자담치킨 다산신도시점,경기도 남양주시 다산동
2222454,우미가&백산맥주,부산광역시 수영구 남천동
2222534,농업회사법인 주식회사 경남친환경우리밀,경상남도 창원시 의창구 대산면 제동리
2222551,엔에이(N A),서울특별시 중구 을지로4가
2222600,갈비2014,경상남도 진주시 가좌동
2222620,고반가든 물왕본점,경기도 시흥시 물왕동
2222657,리버홀덤,경기도 안양시 동안구 관양동
2222788,충청ENG,충청북도 증평군 증평읍 초중리
2222868,서천보육사,전라북도 전주시 덕진구 인후동2가
2222891,홈(HOME)애너지,경기도 수원시 권선구 구운동
2223307,탁스터디카페,경기도 화성시 오산동
2223449,사랑톡 행복톡,경기도 용인시 수지구 풍덕천동
2223455,오구본가(이충점),경기도 평택시 이충동
2223538,지에스25 광장현대점(상품권),서울특별시 광진구 광장동
2223907,마왕족발광주운암점,광주광역시 북구 운암동
2224023,지에스(GS)25 금곡CM(상품권),경기도 수원시 권선구 금곡동
2224151,주식회사 한성그린푸드,경기도 안산시 단원구 고잔동
2224191,유스(YOUTH),경기도 동두천시 지행동
2224306,펫프렌즈(웰페어클럽),서울특별시 마포구 아현동
2224308,카페 시나브로,충청남도 당진시 읍내동
2224315,미미관,광주광역시 북구 신안동
2224390,스마일찹쌀꽈배기춤추는왕만두구평점,경상북도 구미시 구평동
2224604,짚탄갈비,대구광역시 달서구 상인동
2224629,거창소머리곰탕,경기도 평택시 죽백동
2224832,인천복지방송,인천광역시 중구 유동
2224846,그린홈원룸텔,서울특별시 강동구 암사동
2224865,자담치킨 동백윤들래점,경기도 용인시
2224873,에스바이크,세종특별자치시 어진동
2225036,서로의취미,서울특별시 동작구 사당동
2225044,팔각산흑염소,부산광역시 남구 대연동
2225303,크라운호프 행신점,경기도 고양시 덕양구 행신동
2225350,떡군이네 떡볶이 검단점,인천광역시 서구 마전동
2225456,은지네분식,전라북도 군산시 산북동
2225622,그미소스킨케어,제주특별자치도 제주시 노형동
2225725,세이버커피(SAVOUR COFFEE),경상북도 경산시 중방동
2225796,글로리,전라북도 익산시 금마면 동고도리
2225843,이든네이처 광산중앙지사,광주광역시 광산구 도산동
2225902,경희시스템,대구광역시 달서구 송현동
2226042,1층반,경기도 고양시 일산서구 대화동
2226071,소삿벌면옥,경기도 김포시 양촌읍 석모리
2226151,올리브영 전주 타운,전라북도 전주시 완산구 고사동
2226297,군산서해로타리클럽,전라북도 군산시 월명동
2226305,마크101 제이원장,경기도 수원시 영통구 이의동
2226408,대포항선물가게 gift shop,강원도 속초시 대포동
2226533,디모그,경상북도 경산시 계양동
2226588,진로통닭,부산광역시 남구 대연동
2226606,에이치골프,충청북도 충주시 문화동
2226649,라벨스하이디진해점,경상남도 창원시 진해구 풍호동
2226802,주식회사 그린포커스 (GreenFocus co ltd),경기도 화성시 장안면 사곡리
2227155,더오름카페,서울특별시 광진구 자양동
2227168,씨유(CU) 인제양우내안애점,강원도 인제군 인제읍 합강리
2227321,아나나스(Ananas),서울특별시 서대문구 북가좌동
2227552,바다생협수유점,서울특별시 강북구 수유동
2227623,진이찬방방화점,서울특별시 강서구 방화동
2227625,신마미불닭발오창점,충청북도 청주시 청원구 오창읍 양청리
2227674,미쁜식당,경상남도 창원시 성산구 상남동
2227780,제주까망돼지 효성점,인천광역시 계양구 효성동
2227816,처갓집 양념치킨 항구.영일대점,경상북도 포항시 북구 항구동
2227871,미사리밀빛초계국수제주점,제주특별자치도 제주시 조천읍 교래리
2228150,키니드(KINID),경상남도 거제시 상동동
2228176,주식회사 예담헌 제주지점,제주특별자치도 서귀포시 상효동
2228382,여몽소갈비(순천점),전라남도 순천시 연향동
2228398,히아신스플라워,경기도 오산시 고현동
2228445,에티오피아G1,광주광역시 북구 삼각동
2228523,교동위너골프연습장,강원도 강릉시 교동
2228591,인셀덤and보타랩 수완점,광주광역시 광산구 수완동
2228672,(주)골프존 GDR아카데미수원광교2호점,경기도 수원시 영통구 이의동
2228675,아임일리터 정읍점,전라북도 정읍시 연지동
2228733,더작은미용실,경기도 의정부시 의정부동
2228801,바이크,대구광역시 달서구 호산동
2228851,지인쭈꾸미&제육,경기도 이천시 창전동
2228905,주식회사 원스패밀리,전라남도 나주시 반남면 흥덕리
2228978,삼겹파티안민점,경상남도 창원시 성산구 안민동
2229010,이(E)이룸학원,경상남도 창원시 진해구 석동
2229057,우정낚시고기,부산광역시 사상구 주례동
2229112,케이제이 (KJ)정보,부산광역시 동래구 수안동
2229189,GS25 봉곡원룸점,경상북도 구미시 봉곡동
2229469,공립장암어린이집,경기도 의정부시 장암동
2229619,크린토피아 대야미아이파크점,경기도 군포시 대야미동
2229621,주식회사 달리는토끼,서울특별시 강남구 역삼동
2229669,상무대근무지원단,전라남도 장성군 삼서면 학성리
2229683,한두레한식뷔폐,경기도 화성시 팔탄면 서근리
2229709,경동보일러 홈케어,경기도 수원시 권선구 고색동
2229799,셀독24스터디카페,광주광역시 북구 일곡동
2229810,로드락 후라이드 (익산영등점),전라북도 익산시 영등동
2229815,스튜디오제시,광주광역시 남구 송하동
2230131,금산수삼센터 수매장 10호,충청남도 금산군 금산읍 중도리
2230223,주식회사 호감커뮤니케이션,경기도 시흥시 장현동
2230570,예천웰빙종합장식,경상북도 예천군 예천읍 백전리
2230653,중국전통킹아로마,대전광역시 대덕구 중리동
2230657,푸라닭치킨 의정부가능점,경기도 의정부시 가능동
2230741,서천종합페인트,충청남도 서천군 서천읍 군사리
2230910,본세차장,경기도 고양시 일산서구 덕이동
2230991,한우존,경기도 고양시 덕양구 고양동
2231032,(주)알쓰리텍,인천광역시 서구 마전동
2231167,구공,서울특별시 노원구 상계동
2231188,미헤어,경상남도 사천시 벌리동
2231252,자연바다수산,경상북도 포항시 북구 양덕동
2231357,한양대유도,서울특별시 성북구 동소문동4가
2231536,감사랑 스포렉스,울산광역시 울주군 범서읍 구영리
2231591,아이픽스청라아이폰수리인천아이폰수리센터,인천광역시 서구 청라동
2231663,(주)씨드,경기도 안산시 상록구 건건동
2231698,자이언트 당구카페,경상남도 거제시 장평동
2231725,모모코리아,인천광역시 중구 중산동
2231841,헐랭이야식,울산광역시 남구 무거동
2231868,스시 다이와 (청주점),충청북도 청주시 청원구 주중동
2231917,여기올레,제주특별자치도 서귀포시 하효동
2232013,최우강돼지국밥,대구광역시 남구 대명동
2232040,봄세라믹 스튜디오,경상남도 진주시 인사동
2232398,카페더마니,충청남도 예산군 삽교읍 상하리
2232585,에이쥐엘(AGL),부산광역시 부산진구 전포동
2232631,스카이스터디그룹,인천광역시 서구 검암동
2232672,청년피자 남악신도시점,전라남도 무안군 삼향읍 남악리
2232745,에스제이(SJ)발레하우스학원,경기도 파주시 야당동
2232805,한샘죽도점,경상북도 포항시 북구 죽도동
2232822,그림한잔,경기도 평택시 지산동
2232957,두현비어킹,경기도 군포시 금정동
2233066,천하and미미,경기도 양주시 덕계동
2233634,돼지왕순대,경상남도 창원시 마산합포구 진전면
2233770,금화평양손만두,인천광역시 남동구 구월동
2233958,한강돼지집,서울특별시 마포구 망원동
2234003,섹터,서울특별시 중구 필동2가
2234296,지앤에스 (GandS),부산광역시 부산진구 부전동
2234398,N.K상사,경상남도 사천시 향촌동
2234477,에이앤비공조,경기도 남양주시 화도읍 묵현리
2234670,부리나치킨용산점,광주광역시 동구 용산동
2235234,오션스터디카페 철산점,경기도 광명시 철산동
2235251,에이치엠디(HMD)컴퍼니,부산광역시 부산진구 가야동
2235409,(주)대영레미콘,경상북도 경주시 건천읍 송선리
2235515,맛있개건강하개,경상북도 경주시 황성동
2235729,나무를 손으로 향기나게,대구광역시 수성구 연호동
2235749,휘문학당학원,충청북도 청주시 상당구 용담동
2236061,라이트 필라테스,경기도 김포시 장기동
2236090,순창피순대족발,서울특별시 동작구 사당동
2236265,세븐일레븐 전주객리단길점,전라북도 전주시 완산구 다가동3가
2236398,의왕삼산무에타이,경기도 의왕시 고천동
2236449,바나프레소 삼성중앙역점,서울특별시 강남구 삼성동
2236536,파워컴퍼니,대전광역시 중구 선화동
2236543,통로바이오,대전광역시 중구 문화동
2236665,메이젠 경주용황점,경상북도 경주시 용강동
2236756,성광산업,충청남도 아산시 음봉면 동암리
2236834,마론애견,대구광역시 수성구 두산동
2236877,행복한찹쌀꽈배기(수기점),경기도 화성시 봉담읍 수기리
2236900,에버그린텍 (주),충청남도 공주시 이인면 만수리
2236957,건강솔루션.워더스,경기도 용인시 처인구 남동
2236997,이시키닭발 본점,대구광역시 남구 대명동
