store_no,store_nm,addr
2241709,대추무FNB,강원도 강릉시 성산면 금산리
2241716,만나당,전라남도 담양군 담양읍 학동리
2241719,연어사랑1,서울특별시 동대문구 제기동
2241897,사이쵸,경기도 안산시 단원구 고잔동
2242082,청춘낙지앤돔배고기,제주특별자치도 제주시 구좌읍 김녕리
2242089,미니스톱 장안장평점,서울특별시 동대문구 장안동
2242265,노고지리,경상남도 산청군 시천면 내대리
2242282,오C 블루하라,인천광역시 중구 북성동3가
2242373,협진전기통신 (주),서울특별시 영등포구 대림동
2242437,아시안 베트남 마트,서울특별시 중구 신당동
2242493,데이라이트,부산광역시 기장군 일광면 삼성리
2242515,선진미터,서울특별시 양천구 신월동
2242553,중앙인쇄소,충청남도 보령시 대천동
2242608,극한,광주광역시 서구 쌍촌동
2242630,한국상운,인천광역시 중구 신흥동3가
2242898,유한회사 세모,경기도 안산시 상록구 월피동
2242919,위너스영어수학학원,경상남도 창원시 진해구 청안동
2242963,영광굴비센타,전라남도 영광군 법성면 법성리
2242978,고기왕창비빔밥and냉면,부산광역시 중구 부평동2가
2243168,이마트24 강동혜민점,서울특별시 강동구 성내동
2243251,문화비_KCP_카카오페이(무),서울특별시 구로구 구로동
2243260,아랑주이불여기愛(애),경상남도 창원시 성산구 상남동
2243267,홍콩반점0410 안산선부점,경기도 안산시 단원구 선부동
2243498,나야나 헤어샵,서울특별시 은평구 대조동
2243581,아트 이즈 포 에브리원,서울특별시 강남구 청담동
2243663,지에스(GS) 안동복주길점(상품권),경상북도 안동시 옥동
2243795,(주)빅마인드그룹,서울특별시 강서구 마곡동
2243812,(주)테라바이오,울산광역시 울주군 청량읍 율리
2244094,강동셀파우등생학원,울산광역시 북구 산하동
2244195,카페 구나(cafe GUNA),경기도 광주시 쌍령동
2244454,서광철물설비,광주광역시 남구 월산동
2244522,제이텔레콤남문로데오점,경기도 수원시 팔달구 중동
2244540,블럽파이브,서울특별시 강동구 성내동
2244550,미라클건강센터,광주광역시 동구 산수동
2244586,와라푸드,경기도 김포시 통진읍 가현리
2244675,사회적협동조합 인천부평남부지역자활센터,인천광역시 부평구 삼산동
2244697,치치포항영일대점,경상북도 포항시 북구 항구동
2244828,마인드풀 필라테스 스튜디오,경기도 화성시 반월동
2244928,라인플러스,서울특별시 강서구 등촌동
2245198,효마실노인주간보호전문센터,경상북도 성주군 성주읍 예산리
2245329,상콤과일모찌,대구광역시 중구 대신동
2245410,복희네각재기국,제주특별자치도 제주시 도남동
2245567,올 플렉스 모바일(ALL FLEX MOBILE),경기도 부천시 괴안동
2245651,남매미술더퍼스트아카데미교습소,경기도 안산시 단원구 초지동
2245666,53식당,경기도 안산시 단원구 초지동
2245777,김효진,경기도 파주시 와동동
2245794,벌툰 건대점,서울특별시 광진구 화양동
2245974,비밀의정원 치유센터,서울특별시 강남구 논현동
2246012,KB제휴몰_정원E샵(무),서울특별시 강남구 역삼동
2246567,샤인덴탈 송파점,서울특별시 중구 중림동
2246614,함흥냉면 막국수,강원도 동해시 천곡동
2246623,맘스터치 안락점,부산광역시 동래구 안락동
2246647,조이앤카 동탄,경기도 화성시 영천동
2246659,헤어바이경아,대전광역시 서구 괴정동
2246827,보성오토,서울특별시 성동구 용답동
2246845,은계휴게소,경기도 오산시 은계동
2246873,성화별난집,서울특별시 강동구 천호동
2246902,호연환경,경상남도 창원시 진해구 부흥동
2246954,영맨영빈영어학원,경기도 고양시 덕양구 화정동
2247033,주식회사 이프라자,경기도 김포시 사우동
2247083,으뜸축산물센터(망우),서울특별시 중랑구 망우동
2247156,정석주식회사,대구광역시 동구 방촌동
2247307,미주리,서울특별시 용산구 용산동2가
2247398,주식회사 씨제이유통,경기도 광주시 도척면 진우리
2247482,가온 소방,부산광역시 연제구 연산동
2247484,까만콩의 커피하우스,충청남도 천안시 동남구 봉명동
2247582,제육대가(익산점),전라북도 익산시 신동
2247626,휴랜드 주식회사,경기도 화성시 정남면 보통리
2247642,엘루스 (ELLUS),경기도 화성시 영천동
2247680,욜로가게,제주특별자치도 제주시 삼양일동
2247741,비손비격,경상남도 함양군 함양읍 교산리
2247746,혜민공부방,경기도 안양시 만안구 안양동
2247806,헤이미2,대전광역시 중구 은행동
2247819,최상위 플러스영수전문학원,경기도 김포시 양촌읍 양곡리
2247854,번영커인테리어,강원도 강릉시 포남동
2247861,썬주말통닭,인천광역시 중구 무의동
2248112,해네일로,경상북도 경주시 동천동
2248284,주식회사 셀럽에이치앤제이,경상남도 양산시 물금읍 범어리
2248364,에이엠피엠(AmPm),대구광역시 남구 대명동
2248417,가마치통닭 돈암시장점,서울특별시 성북구 동소문동5가
2248476,장수건강식단,대구광역시 동구 신평동
2248608,한나 살롱,서울특별시 은평구 갈현동
2248645,229마트,서울특별시 강동구
2248647,신대해 500원 양꼬치,경기도 안성시 석정동
2248844,초록정원,충청북도 충주시 직동
2249050,알파원흥점,경기도 고양시 덕양구 도내동
2249177,루비와인,경기도 성남시 수정구 창곡동
2249195,(주)티오피퍼니처,경기도 남양주시 화도읍 녹촌리
2249608,쭈꾸미랑야식,강원도 인제군 북면 원통리
2249625,메가엠지씨커피신당역점,서울특별시 중구 신당동
2249827,디저트래,경기도 광주시 태전동
2250003,주식회사 컬쳐컴플랙스평생교육원,서울특별시 관악구 신림동
2250099,정대장푸드팩토리,충청남도 천안시 서북구 불당동
2250177,허즈,대구광역시 수성구 신매동
2250367,우아한신선들전화결제무이자,서울특별시 강남구 역삼동
2250419,나우무인카페,대구광역시 북구 산격동
2250575,필 바(Bar),인천광역시 미추홀구 주안동
2250584,엘림피아노음악학원,강원도 원주시 지정면 가곡리
2250632,용문반점무전점,경상남도 통영시 무전동
2250789,공증인주철수사무소,광주광역시 동구 지산동
2250874,트립커피 남북통합문화센터점,서울특별시 강서구 마곡동
2250887,새벽테크,충청남도 천안시 동남구 풍세면 용정리
2250970,주)무이메종,서울특별시 강남구 신사동
2251132,시골숯불치킨 명동점,경상남도 양산시 명동
2251179,춘천본가닭갈비,인천광역시 남동구 구월동
2251208,디자인 솔로몬,경기도 김포시 통진읍 도사리
2251223,이태원라면킹,서울특별시 용산구 이태원동
2251495,리즌 수학교습소,대구광역시 수성구 범물동
2251517,스카이 왕대포,인천광역시 연수구 옥련동
2251576,에이31,대구광역시 중구 교동
2251652,이춘봉인생치킨 신대부적점,경상북도 경산시 압량읍 신대리
2251685,월드크리닝 창원팔용힐스테이트점,경상남도 창원시 의창구 팔용동
2251700,오동혁,서울특별시 성동구 금호동1가
2251856,현 스포츠,경기도 김포시 풍무동
2252034,우니뷰티,경기도 시흥시 정왕동
2252063,네스트사이언티픽코리아유한회사,경기도 하남시 덕풍동
2252218,심리상담아카데미마인드and소울,전라북도 익산시 영등동
2252330,고집센그집갈비탕 부산대신점,부산광역시 서구 서대신동2가
2252394,컴포즈커피 부평문화의거리점,인천광역시 부평구 부평동
2252438,아이디얼(I dear I),부산광역시 해운대구 중동
2252471,리핏키친 (Re .Fit kitchen),광주광역시 광산구 월계동
2252658,제이드해운 주식회사,서울특별시 송파구 장지동
2252752,샤브마니아 동남점,충청북도 청주시
2252764,제이에스 필라테스and짐,전라남도 순천시
2252768,돌삼,서울특별시 용산구 한강로1가
2252781,경희대 탑 태권도,서울특별시 서대문구 남가좌동
2252797,대부도캠핑농원,경기도 안산시 단원구 대부북동
2253165,역전할머니맥주 대구동호점,대구광역시 동구 동호동
2253170,홍예,경상북도 경주시 황성동
2253418,테이블스푼 위례점,서울특별시 송파구 장지동
2253579,클래식베이,경기도 하남시 하산곡동
2253636,이마트24 익산수사랑병원점,전라북도 익산시 모현동1가
2253654,역전할머니맥주 소담점,경상남도 창원시 의창구 소답동
2253660,청담집밥,서울특별시 강남구 신사동
2253800,포시즌 식자재마트,서울특별시 강서구 내발산동
2254202,내안에 너있Dog,서울특별시 중랑구 신내동
2254288,도발이네꽃삼식당화정점,경기도 고양시 덕양구 화정동
2254404,마라홀리양꼬치,인천광역시 서구 당하동
2254507,정현산업,충청남도 아산시 도고면 금산리
2254664,자매잡화,경상남도 거제시 둔덕면 하둔리
2254709,참사랑 세차장,경기도 의정부시 용현동
2254743,스카이맥 학원,경상남도 거제시 수월동
2254776,만복순대국 오정2호점,경기도 부천시 오정동
2255019,사구칠(497),전라남도 담양군 대전면 평장리
2255121,우리위생물수건,충청북도 청주시 상당구 용암동
2255220,웰리브호텔앤리조트 주식회사,경상남도 거제시 옥포동
2255240,태한식당,충청남도 천안시 서북구 차암동
2255344,예쁘게필라테스,경기도 오산시 수청동
2255377,노랑통닭 방학점,서울특별시 도봉구 방학동
2255456,지에스25 장유갑오마을점,경상남도 김해시 대청동
2255590,농부다육,경기도 이천시 신둔면 소정리
2255600,산수팥죽,광주광역시 동구 산수동
2255631,맷돌로만(서울시청점),서울특별시 중구 다동
2255675,경대냉동종합주방,대구광역시 북구 침산동
2255719,꼬마고양이,인천광역시 계양구 효성동
2255766,에프엔에이메디컬,인천광역시 서구 청라동
2255814,카텔리어,광주광역시 북구 신안동
2255840,마이크로소프트코리아_무이자,서울특별시 강남구 역삼동
2255846,주식회사 티와이,충청북도 충주시 주덕읍 당우리
2255921,탑스마트시스템,경기도 안양시 만안구 안양동
2255922,헤브마인,서울특별시 강서구 마곡동
2256042,파크랜드 경남양산점,경상남도 양산시 북부동
2256047,홀릭,광주광역시 북구 일곡동
2256187,엘헤어#,경기도 안산시
2256240,지에스25 용인수여공원점,경기도 용인시 처인구 김량장동
2256372,제제네일(ZEZENAIL),경상남도 진주시 충무공동
2256388,주식회사인벤티스,서울특별시 송파구 가락동
2256437,숲속에고기집,경기도 고양시 덕양구 주교동
2256449,대평식자재,대구광역시 남구 대명동
2256471,(주) 광일상운 동명점,경상북도 칠곡군 동명면 학명리
2256663,백합헤어모드,광주광역시 동구 동명동
2256994,더바이크(The Bike),대구광역시 북구 태전동
2256995,뷰티살롱 바이로라,전라남도 영암군 삼호읍 용앙리
2257278,에스디지플러스 주식회사,경상남도 양산시 명곡동
2257302,스터디카페구겐하임 만촌역점,대구광역시 수성구 만촌동
2257330,라디오스타라이브카페,충청남도 천안시 서북구 쌍용동
2257786,큐셀,서울특별시 중구 필동1가
2257788,고기리,경기도 성남시 중원구 여수동
2258021,언니네쓰타일,부산광역시 부산진구 부전동
2258083,짹팥,전라북도 전주시 덕진구 우아동3가
2258147,배말칼국수김밥,부산광역시 강서구 명지동
2258181,맵당 부천점,경기도 부천시 춘의동
2258228,군자대한곱창청주동남점,충청북도 청주시
2258263,데이즈(DAZE),경기도 용인시 처인구 역북동
2258296,(주)현대리바트 스타일샵 부산전시장,부산광역시 수영구
2258431,투썸플레이스 세종아름점,세종특별자치시
