store_no,store_nm,addr,category,telephone,address,roadAddress,mapx,mapy,description,link
1067417,레드폴 바버샵 한남점,서울특별시 용산구 한남동,"생활,편의>이용원",,서울특별시 용산구 한남동 96-3,서울특별시 용산구 독서당로 39 미소시티 1층 상가안 레드폴바버샵,312434,548177,,http://www.instagram.com/barber_hongmin
1067430,정리정독이수경국어학원,경기도 고양시 덕양구 화정동,,,,,,,,
1067481,역전할머니맥주수원고색역점,경기도 수원시 권선구 고색동,"술집>맥주,호프",,경기도 수원시 권선구 고색동 408-31,경기도 수원시 권선구 매송고색로 666,309484,516917,,http://yukjunfnc.kr/
1067717,씨유(CU) 팽성신대노양리점,경기도 평택시 팽성읍 신대리,,,,,,,,
1067723,별똥별,경기도 하남시 덕풍동,,,,,,,,
1067928,세븐일레븐 영종운남점,인천광역시 중구 운남동,"생활,편의>편의점",,인천광역시 중구 운남동 1523-7,인천광역시 중구 운남로 156,270478,544271,,http://www.7-eleven.co.kr
1068077,티모아(T-MOA),경상남도 김해시 삼계동,,,,,,,,
1068082,주식회사 시대공감,대전광역시 동구 원동,,,,,,,,
1068176,오늘과일,경기도 의정부시 민락동,,,,,,,,
1068309,링코타운2호점,인천광역시 연수구 연수동,,,,,,,,
1068327,박가네솥뚜껑,경상남도 진주시 칠암동,"한식>육류,고기요리",,경상남도 진주시 칠암동 490-14,경상남도 진주시 동진로34번길 6-4,408818,286643,,
1068345,주식회사 클로네이션,서울특별시 서초구 잠원동,,,,,,,,
1068514,운치(studio unchi),경기도 평택시 소사동,,,,,,,,
1068652,워니스,경기도 김포시 고촌읍 향산리,,,,,,,,
1068709,와이비엠(YBM)빌리지,부산광역시 동래구 사직동,,,,,,,,
1068712,주식회사 제이케이글로벌,서울특별시 금천구,,,,,,,,
1068767,백종원의원조쌈밥집 경산사동점,경상북도 경산시 사동,,,,,,,,
1068794,주식회사 이노비오,경기도 성남시 중원구 성남동,,,,,,,,
1068875,미르한복,서울특별시 강북구 미아동,"임대,대여>한복대여",,서울특별시 강북구 미아동 39-1,서울특별시 강북구 도봉로 22 101호,314610,556969,,https://blog.naver.com/mirhanbok
1069049,뷰티발전소,충청남도 아산시 배방읍 장재리,"미용>속눈썹증모,연장",,충청남도 아산시 배방읍 장재리 1872,충청남도 아산시 배방읍 장재로24번길 6-4 트윈빌 101호,320753,465441,,http://instagram.com/beaubar_asan
1069073,뷰티인사이드 스튜디오,부산광역시 부산진구 전포동,"생활,편의>사진,스튜디오",,부산광역시 부산진구 전포동 694-1,부산광역시 부산진구 서전로46번길 86,497206,284416,,http://www.instagram.com/beautyinside_studio
1069113,어산장안점,서울특별시 동대문구 장안동,한식>생선회,,서울특별시 동대문구 장안동 426-6,서울특별시 동대문구 천호대로83길 71-2 105호,317696,551869,,
1069130,두손에,서울특별시 송파구 마천동,,,,,,,,
1069278,삭금회포차,전라남도 강진군 강진읍 동성리,,,,,,,,
1069304,이마트24 월성보성2단지점,대구광역시 달서구 월성동,,,,,,,,
1069358,시골카페,강원도 횡성군 횡성읍 읍상리,"음식점>카페,디저트",,강원도 횡성군 횡성읍 읍상리 582-6,강원도 횡성군 횡성읍 태기로 76,399484,543266,,
1069610,동서양한방병원,경상남도 통영시 북신동,"건강,의료>한방병원",,경상남도 통영시 북신동 698-1,"경상남도 통영시 원문로 27 GV존 3층,4층",439111,251071,,https://cafe.naver.com/dongseohospital
1069746,K컨벤션웨딩홀,강원도 홍천군 홍천읍 신장대리,"연애,결혼>예식장",,강원도 홍천군 홍천읍 신장대리 63-3,강원도 홍천군 홍천읍 홍천로 348,390002,565115,,http://blog.naver.com/k4321988
1069841,조은손칼국수제비,충청남도 아산시 배방읍 북수리,"한식>칼국수,만두",,충청남도 아산시 배방읍 북수리 1305 1층,충청남도 아산시 배방읍 배방로 239-23 1층,317380,463895,,
1069873,라이프이즈퍼니,대구광역시 수성구 신매동,,,,,,,,
1070180,씨유펫 광교중흥점,경기도 수원시 영통구 원천동,,,,,,,,
1070228,키트키친,서울특별시 구로구 구로동,,,,,,,,
1070291,파파베라 플라워and 벌룬,강원도 태백시 황지동,,,,,,,,
1070473,효창식품,서울특별시 중구 남창동,,,,,,,,
1070635,컴포즈커피 광안자이점,부산광역시 수영구,"카페,디저트>카페",,부산광역시 수영구 광안동 1257,부산광역시 수영구 호암로29번길 50 303동 104호,501338,284574,,
1070670,영은메디컬,대구광역시 수성구 지산동,"서비스,산업>제조업",,대구광역시 수성구 지산동 1184-4,대구광역시 수성구 용학로28길 7-2 영은메디컬,456669,358279,,https://smartstore.naver.com/yemedi
1070702,드라이빙존 실내운전면허 전북대점,전라북도 전주시 덕진구 금암동,"직업,기술학원>실내운전연습장",,전라북도 전주시 덕진구 금암동 668-3,"전라북도 전주시 덕진구 백제대로 563 , 303호 드라이빙존 실내운전면허",321733,360456,,http://www.drivingzone.co.kr
1070834,라발레아카데미,경기도 화성시 새솔동,,,,,,,,
1070925,분자네,울산광역시 남구 야음동,,,,,,,,
1070928,초밥만(충북혁신점),충청북도 음성군 맹동면 동성리,,,,,,,,
1071179,마음그림 심리상담센터,서울특별시 은평구 진관동,,,,,,,,
1071233,메가엠지씨커피전대상대점,광주광역시 북구 용봉동,"카페,디저트>카페",,광주광역시 북구 용봉동 555-9 1층,광주광역시 북구 설죽로202번길 64 1층,300097,287025,,
1071359,토리움에너지(주),경상북도 포항시 남구 연일읍 생지리,,,,,,,,
1071492,븟,광주광역시 광산구 수완동,술집>요리주점,,광주광역시 광산구 수완동 1275,광주광역시 광산구 수완로74번길 11-28,293628,288809,,
1071502,람피온,경기도 부천시,,,,,,,,
1071536,1톤콜스카이,충청남도 천안시 서북구 성거읍 석교리,,,,,,,,
1071717,헬로오드리,전라북도 전주시 덕진구 송천동2가,"미용>네일아트,네일샵",,전라북도 전주시 덕진구 송천동2가 1330-14 101호 CDM 2층,전라북도 전주시 덕진구 세병2길 32-18 101호 CDM 2층 헬로 오드리,321254,363956,,
1071880,강화섬나라,인천광역시 강화군 교동면 대룡리,,,,,,,,
1072074,이롬푸드,경상북도 구미시 원평동,,,,,,,,
1072190,필 바스 플랜(Phil bath plan),경상남도 창원시 성산구 중앙동,,,,,,,,
1072202,창포소머리곰탕,경상남도 양산시 삼호동,,,,,,,,
1072379,토핑이많은왕손피자,대전광역시 서구 가장동,,,,,,,,
1072608,아지메 김치하우스,부산광역시 북구 화명동,음식점>한식,,부산광역시 북구 화명동 2322,부산광역시 북구 학사로17번길 19,491896,292082,,
1072720,강남더밝은안과의원,서울특별시 강남구 역삼동,"병원,의원>안과",,서울특별시 강남구 역삼동 815 점프밀라노건물 8층,서울특별시 강남구 강남대로 432 점프밀라노,314120,544798,,http://www.yourlasik.co.kr/
1072729,원스윙골프아카데미,경상남도 창원시 진해구 용원동,,,,,,,,
1072744,후루룩 2호점,서울특별시 영등포구 여의도동,한식>국수,,서울특별시 영등포구 여의도동 17-8,서울특별시 영등포구 국회대로62길 21 동성빌딩 지하 1층,304506,547734,,
1072766,김용and김문정댄스라이프컴퍼니학원,인천광역시 부평구 십정동,,,,,,,,
1073241,조방로16번길 제1노상(구.SK증권 앞),부산광역시 동구 범일동,,,,,,,,
1073354,배다리 닭 칼국수,인천광역시 동구 금곡동,,,,,,,,
1073525,비허밍스터디카페 오천점,전라남도 순천시 오천동,"서비스,산업>장소대여",,전라남도 순천시 오천동 963 2층,전라남도 순천시 오천6길 16 2층,354009,259611,,http://blog.naver.com/moon-0287
1073631,아우라스터디카페 산본역점,경기도 군포시 금정동,스터디카페,,경기도 군포시 금정동 873-4,경기도 군포시 번영로 492 명산빌딩 2층 아우라스터카페 산본역점,305605,528885,,
1073639,수학솔루션스,인천광역시 계양구 작전동,,,,,,,,
1073705,협동조합 더큰,강원도 원주시 지정면 가곡리,,,,,,,,
1073724,소래해물찜,강원도 춘천시 석사동,음식점>한식,,강원도 춘천시 석사동 822-2,강원도 춘천시 퇴계로 240,377761,583681,,
1073932,당근 헬로마켓 재활용백화점,부산광역시 서구 부민동1가,,,,,,,,
1073993,에스칼라디움웨딩,인천광역시 부평구 삼산동,"연애,결혼>예식장",,인천광역시 부평구 삼산동 465-1,인천광역시 부평구 길주로 623 대덕리치아노 롯데마트 건물 3층,288066,545792,,http://scaladium.co.kr/
1074013,제일농기사,경상북도 안동시 길안면 천지리,,,,,,,,
1074118,와이제이(YJ)골프아카데미,경기도 김포시 풍무동,,,,,,,,
1074138,구떼포유,부산광역시 연제구 연산동,,,,,,,,
1074285,오케이은빛쥬얼리,인천광역시 미추홀구 주안동,,,,,,,,
1074325,미옥,세종특별자치시 한솔동,,,,,,,,
1074339,갈매기브라더스 진평점,경상북도 구미시 진평동,,,,,,,,
1074346,처갓집양념치킨두정역점,충청남도 천안시 서북구 두정동,"음식점>치킨,닭강정",,충청남도 천안시 서북구 두정동 79-24,충청남도 천안시 서북구 두정역서3길 43 1층 처갓집양념치킨 두정역점,324223,470724,,http://www.bedal114.co.kr/137519
1074528,GS25 해운대CC점,부산광역시 기장군 정관읍 병산리,,,,,,,,
1074565,진명컴퍼니,서울특별시 종로구 숭인동,"쇼핑,유통>장난감",,서울특별시 종로구 숭인동 234-42 2층,서울특별시 종로구 난계로25길 79 2층,313532,552603,,
1074573,팩토리에스,서울특별시 동작구 상도동,,,,,,,,
1074644,빙그레커피숍,경기도 안산시 단원구 원곡동,,,,,,,,
1074658,시크노래주점(CHIC),세종특별자치시 조치원읍 원리,,,,,,,,
1074671,보배네돼지부속,경기도 파주시 파주읍 연풍리,,,,,,,,
1075037,유노통신,전라북도 정읍시 연지동,,,,,,,,
1075112,피치네,경기도 구리시 수택동,반려동물>반려동물미용,,경기도 구리시 수택동 453-27,경기도 구리시 이문안로99번길 10-3 1층,324488,554809,,http://instagram.com/peachneshop
1075242,오토(Auto)24 편의점,강원도 강릉시 노암동,,,,,,,,
1075318,서스랩(SUS LAB),전라남도 목포시 산정동,,,,,,,,
1075751,삼다정,경기도 고양시 덕양구 향동동,"한식>해물,생선요리",,,경기도 고양시 덕양구 향동1로 11,302414,556320,,
1076011,네가제일잘나가,경상북도 경산시 진량읍 북리,"미용>네일아트,네일샵",,경상북도 경산시 진량읍 북리 122-3,경상북도 경산시 진량읍 봉황길 55 상가동 2층 203호,474614,365223,,https://m.blog.naver.com/18nnl
1076250,봉우리식당칠곡점,대구광역시 북구 구암동,음식점>한식,,대구광역시 북구 구암동 812-14 1층 (구암동),대구광역시 북구 구암로60길 7-16,451514,370992,,
1076267,주식회사 렛미베이크,서울특별시 강동구 암사동,,,,,,,,
1076721,다혜유통,경상남도 김해시 어방동,,,,,,,,
1076729,키움바둑학원,세종특별자치시 소담동,취미학원>바둑교실,,세종특별자치시 소담동 9-228,세종특별자치시 한누리대로 2022 아이콤 스타타워 501호 키움바둑학원,337400,431747,,
1076734,주식회사예둘,경기도 평택시 통복동,,,,,,,,
1076765,씨유(CU) 서초법원로점,서울특별시 서초구 서초동,"생활,편의>편의점",,서울특별시 서초구 서초동 1709-1,서울특별시 서초구 법원로3길 23 아르스빌,312485,543889,,http://cu.bgfretail.com/
1076840,빽다방 김제터미널,전라북도 김제시 요촌동,"카페,디저트>테이크아웃커피",,전라북도 김제시 요촌동 68-1,전라북도 김제시 동서로 232,300141,356414,,
1077089,뱅따,경기도 구리시 토평동,"쇼핑,유통>식료품",,경기도 구리시 토평동 556,경기도 구리시 벌말로 67-6 3층 내 소매진열Shop,324782,553731,,
1077154,밀키롱,서울특별시 송파구 잠실동,"음식점>카페,디저트",,서울특별시 송파구 잠실동 35-2 트리지움상가 B125,서울특별시 송파구 석촌호수로 61 트리지움상가 B125,319412,545794,,http://www.instagram.com/milkirong
1077180,(주)담소마루 클럽2200파주점,경기도 파주시 탄현면 법흥리,,,,,,,,
1077312,해선정해물찜,대구광역시 달서구 용산동,"한식>아귀찜,해물찜",,대구광역시 달서구 용산동 421-22,대구광역시 달서구 새동네로13길 9 1층해선정 해물찜,447288,361695,,
1077355,신신타일공구,경기도 안산시 단원구 신길동,"건설업>미장,타일,방수공사",,경기도 안산시 단원구 신길동 1397-5 101호,경기도 안산시 단원구 신길중앙로1길 46-1 101호,290564,526699,,
1077397,메가엠지씨커피장위점,서울특별시 성북구 장위동,,,,,,,,
1077526,도서공연(상담원)_효성에프엠에스_4,서울특별시 강남구 수서동,,,,,,,,
1077594,육수당 (청계점),경기도 화성시 청계동,한식>국밥,,경기도 화성시 청계동 536 카림에비뉴 40호,경기도 화성시 동탄대로시범길 134 카림에비뉴 40호,321565,511197,,
1077829,문성생고기,경상북도 구미시 고아읍 문성리,"한식>육류,고기요리",,경상북도 구미시 고아읍 문성리 1296-1 1동 1층,경상북도 구미시 고아읍 들성로11길 12 1동 1층,431548,395832,,
1078058,더마밸리 팩토리,경상북도 구미시 신평동,,,,,,,,
1078067,위메프(일반)_갤럭시아,서울특별시 강남구 수서동,,,,,,,,
1078209,주식회사 엠솔,전라북도 장수군 천천면 남양리,,,,,,,,
1078312,시흥신천스포츠,경기도 시흥시 신천동,"스포츠,오락>실내골프연습장",,경기도 시흥시 신천동 743-2,경기도 시흥시 삼미시장1길 37 대홍프라자 B동 3층,292444,538353,,
1078337,순정상사,경상남도 거제시 고현동,,,,,,,,
1078436,포닌커피(vornehm kaffee),경기도 이천시 마장면 오천리,,,,,,,,
1078592,뱅갈냥이,대구광역시 중구 대봉동,반려동물>반려동물분양,,대구광역시 중구 대봉동 740-1,대구광역시 중구 명륜로 128-10,454230,362333,,http://blog.naver.com/pama2003
1078615,리리트리,강원도 동해시 천곡동,"한식>육류,고기요리",,강원도 동해시 천곡동 493-21,강원도 동해시 평릉길 19-1,497544,547808,,
1078705,아탑피트니스센터,충청북도 음성군 대소면 대풍리,스포츠시설>헬스장,,충청북도 음성군 대소면 대풍리 5-12,충청북도 음성군 대소면 대금로 190 A동 2층 아탑휘트니스센타,352413,486747,,http://blog.naver.com/lenient26
